Date,ticker,Open,High,Low,Close,Volume,Adj Close
2023-06-27,INFY.NS,1280.0,1282.0,1274.199951171875,1279.1500244140625,3240024.0,1163.7293701171875
2023-06-28,INFY.NS,1290.0,1296.699951171875,1281.4000244140625,1293.3499755859375,5662358.0,1176.6478271484375
2023-06-30,INFY.NS,1308.199951171875,1338.9000244140625,1304.449951171875,1335.5,12821692.0,1214.99462890625
2023-07-03,INFY.NS,1330.0,1346.0,1328.449951171875,1333.699951171875,7732412.0,1213.35693359375
2023-07-04,INFY.NS,1344.300048828125,1346.0,1331.4000244140625,1345.1500244140625,5797775.0,1223.77392578125
2023-07-05,INFY.NS,1357.8499755859375,1357.949951171875,1341.0,1347.300048828125,5414936.0,1225.72998046875
2023-07-06,INFY.NS,1342.550048828125,1347.449951171875,1337.1500244140625,1343.9000244140625,5963897.0,1222.6365966796875
2023-07-07,INFY.NS,1334.0,1345.800048828125,1325.3499755859375,1330.199951171875,6295647.0,1210.1728515625
2023-07-10,INFY.NS,1336.550048828125,1341.9000244140625,1319.300048828125,1329.1500244140625,3940315.0,1209.2176513671875
2023-07-11,INFY.NS,1333.449951171875,1350.9000244140625,1327.0,1348.5999755859375,6126128.0,1226.91259765625
2023-07-12,INFY.NS,1351.0,1351.9000244140625,1327.0,1333.300048828125,8102770.0,1212.9931640625
2023-07-13,INFY.NS,1334.9000244140625,1376.800048828125,1330.8499755859375,1365.0999755859375,9977644.0,1241.923828125
2023-07-14,INFY.NS,1380.6500244140625,1430.0,1380.6500244140625,1425.949951171875,12833381.0,1297.282958984375
2023-07-17,INFY.NS,1425.949951171875,1458.949951171875,1414.300048828125,1422.949951171875,11569884.0,1294.5535888671875
2023-07-18,INFY.NS,1434.0,1477.949951171875,1429.0,1475.199951171875,16743977.0,1342.089111328125
2023-07-19,INFY.NS,1486.0,1498.800048828125,1460.699951171875,1474.949951171875,13687062.0,1341.86181640625
2023-07-20,INFY.NS,1471.0,1471.0,1440.699951171875,1449.5,8347221.0,1318.7080078125
2023-07-21,INFY.NS,1320.199951171875,1350.0,1305.0,1331.5999755859375,45548305.0,1211.4464111328125
2023-07-24,INFY.NS,1341.0,1349.9000244140625,1334.25,1336.5999755859375,8859789.0,1215.9954833984375
2023-07-25,INFY.NS,1337.0,1342.8499755859375,1324.25,1334.5999755859375,6801982.0,1214.17578125
2023-07-26,INFY.NS,1343.0,1350.0,1339.4000244140625,1348.8499755859375,5528885.0,1227.1400146484375
2023-07-27,INFY.NS,1358.5999755859375,1363.800048828125,1347.050048828125,1353.1500244140625,9191861.0,1231.052001953125
2023-07-28,INFY.NS,1353.8499755859375,1363.8499755859375,1336.0,1340.5,6122735.0,1219.54345703125
2023-07-31,INFY.NS,1348.75,1357.5,1333.25,1355.699951171875,7902180.0,1233.371826171875
2023-08-01,INFY.NS,1362.0,1369.0,1357.0,1365.199951171875,6064652.0,1242.0146484375
2023-08-02,INFY.NS,1369.300048828125,1371.949951171875,1348.449951171875,1356.8499755859375,7419145.0,1234.4180908203125
2023-08-03,INFY.NS,1350.0,1366.550048828125,1349.0,1364.300048828125,6503741.0,1241.19580078125
2023-08-04,INFY.NS,1368.9000244140625,1385.9000244140625,1362.0,1378.3499755859375,5712345.0,1253.9781494140625
2023-08-07,INFY.NS,1387.9000244140625,1395.0,1377.0,1393.0,3729093.0,1267.30615234375
2023-08-08,INFY.NS,1392.8499755859375,1393.550048828125,1384.4000244140625,1390.199951171875,4161877.0,1264.7589111328125
2023-08-09,INFY.NS,1384.0,1396.0,1382.5,1394.4000244140625,4090828.0,1268.5799560546875
2023-08-10,INFY.NS,1391.5999755859375,1395.800048828125,1385.5999755859375,1389.0999755859375,3873025.0,1263.758056640625
2023-08-11,INFY.NS,1392.0,1396.8499755859375,1367.050048828125,1371.8499755859375,5783517.0,1248.0645751953125
2023-08-14,INFY.NS,1371.8499755859375,1395.0,1365.5999755859375,1393.550048828125,4304135.0,1267.8067626953125
2023-08-16,INFY.NS,1410.800048828125,1419.949951171875,1405.4000244140625,1418.5,7735313.0,1290.5052490234375
2023-08-17,INFY.NS,1420.0,1420.0,1406.0,1411.550048828125,5618346.0,1284.1826171875
2023-08-18,INFY.NS,1403.699951171875,1408.699951171875,1386.1500244140625,1388.800048828125,5134103.0,1263.4853515625
2023-08-21,INFY.NS,1389.75,1407.0,1387.1500244140625,1405.4000244140625,3032722.0,1278.58740234375
2023-08-22,INFY.NS,1404.699951171875,1406.050048828125,1396.6500244140625,1403.75,2890714.0,1277.08642578125
2023-08-23,INFY.NS,1416.0,1416.5999755859375,1405.6500244140625,1407.949951171875,2559125.0,1280.9072265625
2023-08-24,INFY.NS,1421.5,1425.050048828125,1414.449951171875,1423.5999755859375,5171963.0,1295.14501953125
2023-08-25,INFY.NS,1413.0,1422.5,1411.4000244140625,1420.0999755859375,4307172.0,1291.9609375
2023-08-28,INFY.NS,1420.0999755859375,1424.800048828125,1411.4000244140625,1415.6500244140625,3133464.0,1287.9124755859375
2023-08-29,INFY.NS,1424.0,1424.4000244140625,1415.300048828125,1417.6500244140625,3074444.0,1289.7320556640625
2023-08-30,INFY.NS,1427.0,1436.6500244140625,1424.0,1435.1500244140625,3070887.0,1305.6529541015625
2023-08-31,INFY.NS,1435.1500244140625,1444.9000244140625,1428.6500244140625,1435.449951171875,9792735.0,1305.92578125
2023-09-01,INFY.NS,1430.949951171875,1446.0,1428.199951171875,1443.8499755859375,3582133.0,1313.5679931640625
2023-09-04,INFY.NS,1443.0,1470.0,1434.699951171875,1465.0999755859375,4609014.0,1332.9005126953125
2023-09-05,INFY.NS,1465.0,1480.050048828125,1456.5,1478.9000244140625,5496840.0,1345.4554443359375
2023-09-06,INFY.NS,1481.9000244140625,1482.9000244140625,1463.300048828125,1477.449951171875,5075786.0,1344.1361083984375
2023-09-07,INFY.NS,1470.5999755859375,1473.4000244140625,1462.050048828125,1466.199951171875,4411743.0,1333.9012451171875
2023-09-08,INFY.NS,1463.5,1474.75,1460.199951171875,1469.5999755859375,3125838.0,1336.9945068359375
2023-09-11,INFY.NS,1469.5999755859375,1478.050048828125,1464.5,1476.449951171875,4182226.0,1343.2261962890625
2023-09-12,INFY.NS,1482.5,1504.0,1477.0999755859375,1501.0999755859375,6793161.0,1365.6519775390625
2023-09-13,INFY.NS,1505.0,1505.0,1488.6500244140625,1498.3499755859375,4804686.0,1363.1502685546875
2023-09-14,INFY.NS,1505.0,1512.550048828125,1499.1500244140625,1506.949951171875,6444213.0,1370.97412109375
2023-09-15,INFY.NS,1518.0,1518.4000244140625,1509.0,1511.5999755859375,8657816.0,1375.204833984375
2023-09-18,INFY.NS,1504.9000244140625,1504.9000244140625,1488.0,1491.800048828125,3991916.0,1357.19140625
2023-09-20,INFY.NS,1476.199951171875,1495.0999755859375,1476.199951171875,1490.25,4169337.0,1355.7811279296875
2023-09-21,INFY.NS,1486.550048828125,1504.550048828125,1476.0,1501.75,6779195.0,1366.243408203125
2023-09-22,INFY.NS,1491.9000244140625,1506.949951171875,1485.199951171875,1496.1500244140625,5455613.0,1361.1488037109375
2023-09-25,INFY.NS,1489.8499755859375,1489.8499755859375,1471.550048828125,1474.1500244140625,4217863.0,1341.1339111328125
2023-09-26,INFY.NS,1479.1500244140625,1479.9000244140625,1459.0,1460.6500244140625,3996528.0,1328.8521728515625
2023-09-27,INFY.NS,1456.0,1469.5999755859375,1450.050048828125,1467.0,3863586.0,1334.6290283203125
2023-09-28,INFY.NS,1467.9000244140625,1472.5999755859375,1435.0,1439.449951171875,5814602.0,1309.5648193359375
2023-09-29,INFY.NS,1432.0999755859375,1446.800048828125,1416.0,1435.449951171875,6068968.0,1305.92578125
2023-10-03,INFY.NS,1436.050048828125,1437.0,1420.300048828125,1434.0,4181867.0,1304.606689453125
2023-10-04,INFY.NS,1425.0,1449.949951171875,1418.199951171875,1444.3499755859375,4510406.0,1314.02294921875
2023-10-05,INFY.NS,1452.0,1475.6500244140625,1450.199951171875,1463.449951171875,7384621.0,1331.3994140625
2023-10-06,INFY.NS,1469.5,1484.5,1463.300048828125,1478.699951171875,3598672.0,1345.2733154296875
2023-10-09,INFY.NS,1464.9000244140625,1491.0,1462.199951171875,1475.449951171875,3567552.0,1342.3165283203125
2023-10-10,INFY.NS,1483.9000244140625,1497.0,1469.0999755859375,1495.1500244140625,5688951.0,1360.239013671875
2023-10-11,INFY.NS,1497.0,1518.25,1481.449951171875,1494.4000244140625,7220129.0,1359.556884765625
2023-10-12,INFY.NS,1491.9000244140625,1504.4000244140625,1452.0,1465.5,11081662.0,1333.264404296875
2023-10-13,INFY.NS,1405.0,1438.0,1400.0,1431.1500244140625,17973439.0,1302.013916015625
2023-10-16,INFY.NS,1432.0999755859375,1443.5999755859375,1430.0,1434.1500244140625,4850745.0,1304.7431640625
2023-10-17,INFY.NS,1440.25,1453.3499755859375,1438.050048828125,1442.449951171875,3923764.0,1312.2943115234375
2023-10-18,INFY.NS,1442.0,1454.0,1438.3499755859375,1440.550048828125,4264837.0,1310.5657958984375
2023-10-19,INFY.NS,1426.0999755859375,1439.6500244140625,1426.0999755859375,1433.6500244140625,6795691.0,1304.2884521484375
2023-10-20,INFY.NS,1430.0,1438.5,1425.25,1427.25,3928622.0,1298.4658203125
2023-10-23,INFY.NS,1425.5999755859375,1432.3499755859375,1405.25,1408.6500244140625,2636516.0,1281.5439453125
2023-10-25,INFY.NS,1399.0,1402.550048828125,1361.300048828125,1370.050048828125,6940777.0,1262.560302734375
2023-10-26,INFY.NS,1355.050048828125,1374.0,1353.0999755859375,1359.449951171875,6357656.0,1252.7919921875
2023-10-27,INFY.NS,1363.6500244140625,1385.0,1363.6500244140625,1380.3499755859375,4634358.0,1272.0521240234375
2023-10-30,INFY.NS,1380.3499755859375,1380.3499755859375,1363.0999755859375,1377.050048828125,2667696.0,1269.010986328125
2023-10-31,INFY.NS,1379.949951171875,1381.1500244140625,1363.0,1368.4000244140625,3451595.0,1261.0396728515625
2023-11-01,INFY.NS,1373.050048828125,1377.449951171875,1351.6500244140625,1354.1500244140625,3090672.0,1247.90771484375
2023-11-02,INFY.NS,1370.0,1376.300048828125,1361.6500244140625,1370.1500244140625,3758060.0,1262.6524658203125
2023-11-03,INFY.NS,1380.050048828125,1392.0,1377.75,1389.050048828125,3349045.0,1280.069580078125
2023-11-06,INFY.NS,1393.9000244140625,1407.25,1390.800048828125,1403.300048828125,2736381.0,1293.20166015625
2023-11-07,INFY.NS,1400.0,1405.9000244140625,1394.8499755859375,1404.300048828125,2272209.0,1294.1231689453125
2023-11-08,INFY.NS,1405.0,1405.0,1386.449951171875,1391.0,3550635.0,1281.8665771484375
2023-11-09,INFY.NS,1395.9000244140625,1397.5,1370.050048828125,1374.800048828125,5498051.0,1266.9376220703125
2023-11-10,INFY.NS,1369.949951171875,1373.1500244140625,1361.0,1368.8499755859375,2943649.0,1261.454345703125
2023-11-13,INFY.NS,1379.8499755859375,1382.449951171875,1370.8499755859375,1373.550048828125,3462092.0,1265.78564453125
2023-11-15,INFY.NS,1399.0,1414.0,1393.0,1410.5,8551860.0,1299.8367919921875
2023-11-16,INFY.NS,1416.0999755859375,1453.4000244140625,1410.5999755859375,1444.9000244140625,6673907.0,1331.537841796875
2023-11-17,INFY.NS,1441.050048828125,1451.0,1435.050048828125,1437.550048828125,4901251.0,1324.7645263671875
2023-11-20,INFY.NS,1442.0,1452.0,1433.6500244140625,1436.5999755859375,3584210.0,1323.8890380859375
2023-11-21,INFY.NS,1442.0,1450.0,1436.75,1439.0,3793135.0,1326.1007080078125
2023-11-22,INFY.NS,1436.199951171875,1458.949951171875,1436.199951171875,1457.800048828125,3108786.0,1343.4256591796875
2023-11-23,INFY.NS,1467.9000244140625,1467.9000244140625,1447.699951171875,1449.25,3186928.0,1335.5465087890625
2023-11-24,INFY.NS,1445.550048828125,1452.6500244140625,1433.8499755859375,1437.4000244140625,2973195.0,1324.6263427734375
2023-11-28,INFY.NS,1444.0,1445.0,1427.050048828125,1442.699951171875,3755373.0,1329.51025390625
2023-11-29,INFY.NS,1451.0999755859375,1460.699951171875,1449.800048828125,1459.5999755859375,3875778.0,1345.08447265625
2023-11-30,INFY.NS,1453.25,1460.6500244140625,1449.550048828125,1455.1500244140625,10120867.0,1340.983642578125
2023-12-01,INFY.NS,1459.9000244140625,1459.9000244140625,1446.1500244140625,1452.300048828125,3489187.0,1338.357177734375
2023-12-04,INFY.NS,1460.449951171875,1471.9000244140625,1449.300048828125,1464.3499755859375,5511948.0,1349.461669921875
2023-12-05,INFY.NS,1465.800048828125,1466.9000244140625,1442.0,1453.949951171875,5123039.0,1339.877685546875
2023-12-06,INFY.NS,1456.75,1477.0,1451.050048828125,1474.300048828125,5269178.0,1358.6312255859375
2023-12-07,INFY.NS,1472.8499755859375,1472.8499755859375,1461.800048828125,1465.9000244140625,4424453.0,1350.89013671875
2023-12-08,INFY.NS,1470.4000244140625,1494.699951171875,1466.25,1491.1500244140625,6323433.0,1374.1591796875
2023-12-11,INFY.NS,1490.0,1498.0,1482.0,1488.5,3862018.0,1371.7169189453125
2023-12-12,INFY.NS,1477.5,1490.0,1467.6500244140625,1476.050048828125,6103494.0,1360.2440185546875
2023-12-13,INFY.NS,1476.0,1476.050048828125,1433.1500244140625,1449.0,8549258.0,1335.316162109375
2023-12-14,INFY.NS,1463.4000244140625,1511.0,1461.3499755859375,1501.449951171875,12489858.0,1383.65087890625
2023-12-15,INFY.NS,1523.050048828125,1588.550048828125,1521.0,1578.4000244140625,18395389.0,1454.5638427734375
2023-12-18,INFY.NS,1567.949951171875,1593.0,1560.300048828125,1564.3499755859375,6467243.0,1441.6162109375
2023-12-19,INFY.NS,1570.0999755859375,1573.949951171875,1543.25,1558.300048828125,4221721.0,1436.040771484375
2023-12-20,INFY.NS,1565.050048828125,1583.5,1530.0,1536.4000244140625,6592367.0,1415.85888671875
2023-12-21,INFY.NS,1521.25,1546.6500244140625,1521.25,1536.0,5319038.0,1415.490478515625
2023-12-22,INFY.NS,1534.949951171875,1566.0,1523.0,1562.9000244140625,6741060.0,1440.280029296875
2023-12-26,INFY.NS,1535.0,1548.0,1523.0,1543.949951171875,6878067.0,1422.8165283203125
2023-12-27,INFY.NS,1544.0,1570.0,1544.0,1567.0999755859375,4225849.0,1444.1502685546875
2023-12-28,INFY.NS,1568.949951171875,1568.949951171875,1555.0,1562.6500244140625,5702253.0,1440.049560546875
2023-12-29,INFY.NS,1541.050048828125,1559.449951171875,1540.0,1542.9000244140625,4388990.0,1421.8489990234375
2024-01-01,INFY.NS,1539.0,1557.0,1535.25,1551.3499755859375,2808451.0,1429.635986328125
2024-01-02,INFY.NS,1546.0,1549.1500244140625,1523.0,1534.4000244140625,5396313.0,1414.015869140625
2024-01-03,INFY.NS,1519.949951171875,1519.949951171875,1488.0,1490.0,7550363.0,1373.099365234375
2024-01-04,INFY.NS,1504.949951171875,1519.75,1492.9000244140625,1512.699951171875,7056038.0,1394.018310546875
2024-01-05,INFY.NS,1506.75,1539.699951171875,1506.25,1532.550048828125,8895403.0,1412.3111572265625
2024-01-08,INFY.NS,1528.949951171875,1536.0,1513.25,1522.800048828125,4440136.0,1403.326171875
2024-01-09,INFY.NS,1541.9000244140625,1553.0,1525.8499755859375,1529.300048828125,4412074.0,1409.316162109375
2024-01-10,INFY.NS,1524.949951171875,1535.449951171875,1505.0,1519.9000244140625,4096845.0,1400.6536865234375
2024-01-11,INFY.NS,1524.9000244140625,1525.0,1486.5999755859375,1494.199951171875,11296088.0,1376.9698486328125
2024-01-12,INFY.NS,1562.0,1618.0,1555.4000244140625,1612.75,26754401.0,1486.21875
2024-01-15,INFY.NS,1644.949951171875,1664.949951171875,1636.0,1652.0999755859375,13228305.0,1522.4814453125
2024-01-16,INFY.NS,1644.800048828125,1648.5,1625.0,1631.550048828125,6500917.0,1503.5438232421875
2024-01-17,INFY.NS,1620.25,1647.5,1620.25,1640.199951171875,9209876.0,1511.51513671875
2024-01-18,INFY.NS,1642.6500244140625,1649.0,1628.25,1642.5999755859375,6375464.0,1513.7269287109375
2024-01-19,INFY.NS,1651.5999755859375,1665.5,1644.1500244140625,1659.199951171875,4522736.0,1529.0242919921875
2024-01-23,INFY.NS,1650.0999755859375,1674.699951171875,1637.699951171875,1642.1500244140625,9401255.0,1513.3121337890625
2024-01-24,INFY.NS,1659.9000244140625,1680.0,1645.0,1675.4000244140625,8999681.0,1543.9534912109375
2024-01-25,INFY.NS,1672.949951171875,1680.550048828125,1658.0,1669.0999755859375,8865304.0,1538.147705078125
2024-01-29,INFY.NS,1665.1500244140625,1679.3499755859375,1647.5999755859375,1656.5999755859375,4253785.0,1526.62841796875
2024-01-30,INFY.NS,1662.449951171875,1690.0,1648.25,1651.449951171875,4995943.0,1521.8824462890625
2024-01-31,INFY.NS,1648.25,1667.25,1638.0999755859375,1660.9000244140625,6763779.0,1530.591064453125
2024-02-01,INFY.NS,1659.550048828125,1677.0,1650.3499755859375,1657.050048828125,5760011.0,1527.0433349609375
2024-02-02,INFY.NS,1666.050048828125,1718.5,1665.0,1693.3499755859375,7858483.0,1560.4952392578125
2024-02-05,INFY.NS,1694.75,1700.75,1681.8499755859375,1687.199951171875,3634135.0,1554.82763671875
2024-02-06,INFY.NS,1686.75,1733.0,1673.949951171875,1729.449951171875,7694265.0,1593.7628173828125
2024-02-07,INFY.NS,1729.0,1729.0,1686.8499755859375,1693.75,4613877.0,1560.8636474609375
2024-02-08,INFY.NS,1698.0,1706.3499755859375,1682.800048828125,1692.0999755859375,5919715.0,1559.3433837890625
2024-02-09,INFY.NS,1684.699951171875,1692.9000244140625,1659.800048828125,1669.3499755859375,4600004.0,1538.378173828125
2024-02-12,INFY.NS,1670.3499755859375,1692.949951171875,1670.3499755859375,1680.0999755859375,3555808.0,1548.2847900390625
2024-02-13,INFY.NS,1683.0,1689.0999755859375,1663.5,1684.550048828125,2696481.0,1552.3857421875
2024-02-14,INFY.NS,1660.199951171875,1669.449951171875,1635.5,1666.199951171875,3768579.0,1535.475341796875
2024-02-15,INFY.NS,1677.0,1687.75,1661.5999755859375,1676.3499755859375,4834391.0,1544.8291015625
2024-02-16,INFY.NS,1689.0,1709.0,1687.949951171875,1701.6500244140625,4880654.0,1568.14404296875
2024-02-19,INFY.NS,1705.0,1711.5,1687.699951171875,1699.75,3690993.0,1566.39306640625
2024-02-20,INFY.NS,1685.0,1694.25,1668.75,1685.25,3706389.0,1553.0306396484375
2024-02-21,INFY.NS,1674.0,1674.0,1645.300048828125,1655.550048828125,4300508.0,1525.660888671875
2024-02-22,INFY.NS,1665.0,1684.5999755859375,1644.4000244140625,1681.3499755859375,5841277.0,1549.4366455078125
2024-02-23,INFY.NS,1697.0,1698.449951171875,1671.9000244140625,1676.8499755859375,5373072.0,1545.2896728515625
2024-02-26,INFY.NS,1674.949951171875,1674.949951171875,1645.0,1660.1500244140625,2782438.0,1529.89990234375
2024-02-27,INFY.NS,1661.0,1671.0999755859375,1652.800048828125,1663.5999755859375,5159088.0,1533.0792236328125
2024-02-28,INFY.NS,1670.0,1687.800048828125,1662.050048828125,1671.25,3188916.0,1540.129150390625
2024-02-29,INFY.NS,1665.0,1682.25,1653.300048828125,1673.9000244140625,7814722.0,1542.5712890625
2024-03-01,INFY.NS,1669.0,1671.949951171875,1651.0,1654.699951171875,6387291.0,1524.8775634765625
2024-03-04,INFY.NS,1657.8499755859375,1664.449951171875,1633.6500244140625,1637.199951171875,4445156.0,1508.75048828125
2024-03-05,INFY.NS,1634.0,1637.3499755859375,1602.0,1606.5,4596579.0,1480.459228515625
2024-03-06,INFY.NS,1602.800048828125,1620.1500244140625,1576.0,1617.550048828125,6420684.0,1490.6422119140625
2024-03-07,INFY.NS,1616.5999755859375,1628.449951171875,1604.199951171875,1616.449951171875,6348359.0,1489.62841796875
2024-03-11,INFY.NS,1608.1500244140625,1613.800048828125,1588.0,1600.5999755859375,6752895.0,1475.02197265625
2024-03-12,INFY.NS,1600.0,1625.0,1597.6500244140625,1612.949951171875,4614222.0,1486.403076171875
2024-03-13,INFY.NS,1612.9000244140625,1624.5,1598.550048828125,1611.4000244140625,5688997.0,1484.974609375
2024-03-14,INFY.NS,1614.4000244140625,1657.75,1608.0,1653.300048828125,8803799.0,1523.5875244140625
2024-03-15,INFY.NS,1641.0999755859375,1645.800048828125,1618.3499755859375,1634.0,11809997.0,1505.8016357421875
2024-03-18,INFY.NS,1630.0,1632.6500244140625,1598.8499755859375,1602.6500244140625,4958904.0,1476.911376953125
2024-03-19,INFY.NS,1592.3499755859375,1599.0,1558.0,1561.449951171875,6870411.0,1438.9437255859375
2024-03-20,INFY.NS,1563.0,1574.949951171875,1552.3499755859375,1554.949951171875,4759059.0,1432.95361328125
2024-03-21,INFY.NS,1564.0,1576.949951171875,1543.4000244140625,1554.699951171875,11062497.0,1432.72314453125
2024-03-22,INFY.NS,1521.0,1528.9000244140625,1498.199951171875,1508.8499755859375,14673890.0,1390.470458984375
2024-03-26,INFY.NS,1492.0,1507.449951171875,1487.9000244140625,1492.6500244140625,8351081.0,1375.54150390625
2024-03-27,INFY.NS,1496.0,1499.0,1481.550048828125,1483.8499755859375,6857402.0,1367.4320068359375
2024-03-28,INFY.NS,1487.1500244140625,1511.800048828125,1487.1500244140625,1498.050048828125,12499530.0,1380.5179443359375
2024-04-01,INFY.NS,1525.0,1529.949951171875,1492.800048828125,1495.449951171875,6580002.0,1378.1219482421875
2024-04-02,INFY.NS,1484.8499755859375,1493.1500244140625,1480.8499755859375,1482.8499755859375,7279400.0,1366.5103759765625
2024-04-03,INFY.NS,1479.0,1495.0999755859375,1475.0,1480.6500244140625,8736248.0,1364.48291015625
2024-04-04,INFY.NS,1490.550048828125,1495.6500244140625,1468.0,1486.699951171875,11186915.0,1370.0582275390625
2024-04-05,INFY.NS,1480.050048828125,1486.699951171875,1476.050048828125,1479.0999755859375,5072482.0,1363.0545654296875
2024-04-08,INFY.NS,1483.0,1490.949951171875,1474.0999755859375,1476.699951171875,6610887.0,1360.8427734375
2024-04-09,INFY.NS,1490.0,1513.800048828125,1487.300048828125,1494.8499755859375,9423230.0,1377.56884765625
2024-04-10,INFY.NS,1500.3499755859375,1509.8499755859375,1484.550048828125,1506.800048828125,6744595.0,1388.5811767578125
2024-04-12,INFY.NS,1504.0,1506.800048828125,1479.5,1484.75,12275616.0,1368.2613525390625
2024-04-15,INFY.NS,1480.0,1491.949951171875,1461.050048828125,1468.1500244140625,8531224.0,1352.963623046875
2024-04-16,INFY.NS,1451.0,1455.1500244140625,1413.050048828125,1414.449951171875,16173541.0,1303.4766845703125
2024-04-18,INFY.NS,1421.0999755859375,1444.699951171875,1407.5,1419.25,22107945.0,1307.9002685546875
2024-04-19,INFY.NS,1385.0,1426.8499755859375,1378.75,1411.25,20603621.0,1300.52783203125
2024-04-22,INFY.NS,1419.9000244140625,1436.8499755859375,1413.050048828125,1432.75,5859087.0,1320.341064453125
2024-04-23,INFY.NS,1443.0,1446.8499755859375,1433.0,1442.4000244140625,4856174.0,1329.23388671875
2024-04-24,INFY.NS,1444.300048828125,1444.300048828125,1427.050048828125,1430.75,4268213.0,1318.4979248046875
2024-04-25,INFY.NS,1420.0,1444.9000244140625,1420.0,1438.449951171875,9089398.0,1325.5936279296875
2024-04-26,INFY.NS,1439.699951171875,1445.4000244140625,1427.0,1430.25,8062444.0,1318.037109375
2024-04-29,INFY.NS,1429.949951171875,1439.800048828125,1428.25,1434.75,5055957.0,1322.1842041015625
2024-04-30,INFY.NS,1434.699951171875,1436.550048828125,1417.550048828125,1420.550048828125,6936588.0,1309.098388671875
2024-05-02,INFY.NS,1413.0,1424.0,1411.8499755859375,1414.449951171875,10076354.0,1303.4766845703125
2024-05-03,INFY.NS,1422.0999755859375,1424.800048828125,1403.199951171875,1416.300048828125,8842345.0,1305.181640625
2024-05-06,INFY.NS,1420.0,1445.699951171875,1417.0999755859375,1425.9000244140625,6445422.0,1314.028564453125
2024-05-07,INFY.NS,1424.949951171875,1443.3499755859375,1415.5999755859375,1440.949951171875,6080661.0,1327.8975830078125
2024-05-08,INFY.NS,1435.25,1439.75,1425.5999755859375,1427.300048828125,6234983.0,1315.3187255859375
2024-05-09,INFY.NS,1427.550048828125,1449.949951171875,1424.8499755859375,1439.550048828125,6088406.0,1326.6075439453125
2024-05-10,INFY.NS,1435.050048828125,1435.949951171875,1413.0,1424.9000244140625,8777481.0,1313.10693359375
2024-05-13,INFY.NS,1425.0,1425.0,1411.199951171875,1423.449951171875,3735954.0,1311.7706298828125
2024-05-14,INFY.NS,1426.4000244140625,1433.75,1418.050048828125,1424.699951171875,3463230.0,1312.922607421875
2024-05-15,INFY.NS,1426.0,1431.800048828125,1418.550048828125,1419.949951171875,4327544.0,1308.5452880859375
2024-05-16,INFY.NS,1433.949951171875,1455.75,1427.0,1453.3499755859375,9249145.0,1339.324951171875
2024-05-17,INFY.NS,1457.0,1457.0,1439.25,1444.300048828125,7542860.0,1330.98486328125
2024-05-21,INFY.NS,1430.0,1444.699951171875,1428.4000244140625,1434.1500244140625,6752663.0,1321.6312255859375
2024-05-22,INFY.NS,1428.75,1459.949951171875,1428.0,1454.800048828125,7173285.0,1340.6612548828125
2024-05-23,INFY.NS,1454.699951171875,1478.1500244140625,1450.0,1472.4000244140625,8641428.0,1356.880126953125
2024-05-24,INFY.NS,1468.25,1475.5,1460.0,1465.0999755859375,5277938.0,1350.1529541015625
2024-05-27,INFY.NS,1471.8499755859375,1479.5999755859375,1460.25,1471.3499755859375,5821844.0,1355.9127197265625
2024-05-28,INFY.NS,1475.5,1476.0,1460.300048828125,1467.050048828125,6186922.0,1351.9501953125
2024-05-29,INFY.NS,1465.4000244140625,1465.5,1450.0,1450.949951171875,7401634.0,1337.113037109375
2024-05-30,INFY.NS,1442.800048828125,1449.8499755859375,1421.550048828125,1427.449951171875,9663150.0,1315.4569091796875
2024-05-31,INFY.NS,1409.800048828125,1436.75,1400.0,1406.9000244140625,37113815.0,1322.459716796875
2024-06-03,INFY.NS,1440.0,1440.0,1404.0,1405.9000244140625,10589244.0,1321.519775390625
2024-06-04,INFY.NS,1409.0,1415.0,1358.3499755859375,1393.6500244140625,13736134.0,1310.0050048828125
2024-06-05,INFY.NS,1400.1500244140625,1438.0,1400.1500244140625,1430.0999755859375,9233424.0,1344.2672119140625
2024-06-06,INFY.NS,1444.949951171875,1474.300048828125,1437.5,1472.25,12660930.0,1383.8876953125
2024-06-07,INFY.NS,1481.0,1539.699951171875,1477.25,1533.5999755859375,24075302.0,1441.5552978515625
2024-06-10,INFY.NS,1525.300048828125,1529.800048828125,1497.300048828125,1499.75,6810606.0,1409.737060546875
2024-06-11,INFY.NS,1500.050048828125,1506.449951171875,1493.949951171875,1495.75,4853054.0,1405.97705078125
2024-06-12,INFY.NS,1507.0,1508.75,1482.75,1485.199951171875,9564320.0,1396.060302734375
2024-06-13,INFY.NS,1495.0,1505.0,1489.3499755859375,1493.949951171875,7307565.0,1404.2850341796875
2024-06-14,INFY.NS,1503.699951171875,1503.699951171875,1486.050048828125,1488.9000244140625,4237727.0,1399.5382080078125
2024-06-18,INFY.NS,1497.0,1507.0,1495.4000244140625,1498.199951171875,5420939.0,1408.280029296875
2024-06-19,INFY.NS,1505.0,1515.6500244140625,1496.699951171875,1511.3499755859375,5493456.0,1420.640625
2024-06-20,INFY.NS,1516.300048828125,1517.5,1499.0999755859375,1515.4000244140625,7927010.0,1424.4476318359375
2024-06-21,INFY.NS,1545.0,1557.75,1523.699951171875,1532.699951171875,17301941.0,1440.7093505859375
2024-06-24,INFY.NS,1524.550048828125,1529.0999755859375,1515.4000244140625,1527.1500244140625,5564989.0,1435.492431640625
