Date,ticker,Open,High,Low,Close,Volume,Adj Close,daily_return,log_return,rolling_volatility_21d,annualized_volatility
2023-07-07,ITC.NS,455.45892333984375,457.8662109375,450.2591552734375,451.0295104980469,7605499.0,402.052978515625,-0.0116057948722235,-0.0116736677665195,0.010202036243282336,0.1619523045971563
2023-07-10,ITC.NS,452.5701599121094,453.4367980957031,446.5037841796875,448.5740661621094,6772454.0,399.8641357421875,-0.005444087978248,-0.0054589610299006,0.010298706445992345,0.1634868964905216
2023-07-11,ITC.NS,448.718505859375,456.951416015625,448.718505859375,455.6033630371094,8783282.0,406.1301879882813,0.0156703149050523,0.0155488032932898,0.010266235101628099,0.16297142987897917
2023-07-12,ITC.NS,460.0327453613281,460.0327453613281,453.0034790039063,454.7848815917969,12816220.0,405.4005432128906,-0.0017964780590213,-0.0017980936609485,0.010216018369143725,0.1621742639641317
2023-07-13,ITC.NS,456.3255310058594,459.0698547363281,453.5330810546875,454.4960021972656,8214385.0,405.14300537109375,-0.0006352000829934,-0.0006354019080368,0.009604687033444912,0.1524696798666117
2023-07-14,ITC.NS,455.45892333984375,457.3847351074219,453.8700866699219,455.3626098632813,5277090.0,405.91552734375,0.0019067443097982,0.001904928780334,0.009543975654318759,0.15150591660109433
2023-07-17,ITC.NS,456.9032897949219,458.1550598144531,453.1479187011719,454.8330078125,6325310.0,405.44342041015625,-0.001163033677579,-0.0011637105260959,0.009510347466225965,0.15097208566468293
2023-07-18,ITC.NS,455.0256042480469,456.6144104003906,453.5330810546875,454.9774475097656,5558415.0,405.57220458984375,0.0003175664359988,0.000317516022451,0.009312202710136953,0.14782663517546446
2023-07-19,ITC.NS,455.2181701660156,462.6326293945313,450.7406311035156,461.0919799804688,14401395.0,411.0227661132813,0.0134391990288089,0.0133496940189238,0.009633730923278896,0.15293073732425178
2023-07-20,ITC.NS,462.10302734375,475.3912658691406,458.6365356445313,473.8987426757813,21030102.0,422.4388732910156,0.0277748545872669,0.0273961299987078,0.011020524903996928,0.17494540928021907
2023-07-21,ITC.NS,473.5617065429688,479.242919921875,468.9397277832031,472.26177978515625,14510084.0,420.9796752929688,-0.0034542461146493,-0.0034602257969269,0.01048191086112636,0.16639517641972343
2023-07-24,ITC.NS,475.1505126953125,481.1687622070313,450.7887573242188,453.8700866699219,40477929.0,404.5851135253906,-0.0389438525463593,-0.0397224456481952,0.014133988645625685,0.22437011393841716
2023-07-25,ITC.NS,450.5480346679688,451.1257934570313,438.5115966796875,445.1557312011719,45211370.0,396.8170166015625,-0.0192001097333553,-0.0193868256816761,0.014797593921061829,0.23490452110350452
2023-07-26,ITC.NS,447.6593017578125,455.45892333984375,444.91497802734375,454.7367248535156,18842179.0,405.357666015625,0.021522790746715,0.0212944460855993,0.015402209624100317,0.24450249783753042
2023-07-27,ITC.NS,456.8070068359375,457.5291748046875,444.0002136230469,447.8037414550781,14528232.0,399.177490234375,-0.0152461479786371,-0.0153635654643749,0.015883719238835383,0.25214622600438347
2023-07-28,ITC.NS,450.35546875,452.0405578613281,446.2149353027344,451.07763671875,10362522.0,402.0958862304688,0.0073110047116484,0.0072844088662659,0.015839480199099334,0.25144395302009215
2023-07-31,ITC.NS,451.6072387695313,452.2812805175781,446.3112182617188,448.42962646484375,8510403.0,399.7353820800781,-0.0058704090789526,-0.0058877076633974,0.01591746425652634,0.25268191155317
2023-08-01,ITC.NS,448.718505859375,451.4627990722656,446.60009765625,447.5630187988281,6686176.0,398.962890625,-0.0019325388307803,-0.0019344085932606,0.014928003372176969,0.23697470696108308
2023-08-02,ITC.NS,447.3704223632813,447.5630187988281,441.0151672363281,443.0372924804688,10715605.0,394.9286193847656,-0.0101119308974756,-0.0101634037580377,0.01501642363933094,0.23837833518756688
2023-08-03,ITC.NS,443.0372924804688,446.5519409179688,437.452392578125,439.1375122070313,11026824.0,391.4523010253906,-0.008802374742775,-0.0088413444961185,0.014438926537997124,0.2292108529096272
2023-08-04,ITC.NS,439.3782348632813,444.2890930175781,437.40423583984375,438.0782775878906,7097614.0,390.5081176757813,-0.002412079564365,-0.0024149933146855,0.01443868069339281,0.22920695024752213
2023-08-07,ITC.NS,437.25982666015625,439.6189575195313,434.22662353515625,438.0301513671875,9513953.0,390.4651794433594,-0.0001098575829144,-0.0001098636177007,0.014266882424714819,0.2264797372799616
2023-08-08,ITC.NS,440.0522766113281,440.0522766113281,434.3229064941406,435.57470703125,6638681.0,388.2763977050781,-0.0056056514106929,-0.0056214220386044,0.01426927548393837,0.22651772591743058
2023-08-09,ITC.NS,435.57470703125,442.8447265625,430.3268127441406,441.6410827636719,10134166.0,393.68402099609375,0.0139272910811754,0.013831197549911,0.014170341758529322,0.22494720171517363
2023-08-10,ITC.NS,441.8818054199219,442.2669677734375,432.3489379882813,434.9969482421875,13702317.0,387.7613525390625,-0.0150441948921671,-0.0151585067274725,0.01448105563467676,0.2298796315862719
2023-08-11,ITC.NS,437.0672302246094,437.0672302246094,428.2565612792969,432.1082153320313,12028396.0,385.1863403320313,-0.0066408118995535,-0.0066629602004866,0.014511695999563659,0.23036603229969796
2023-08-14,ITC.NS,432.1082153320313,434.5155029296875,428.5454406738281,432.5415344238281,7854074.0,385.5725708007813,0.0010028022528196,0.0010022997825313,0.014499924236847851,0.23017916135986463
2023-08-16,ITC.NS,434.2747802734375,440.43743896484375,431.57861328125,433.5525817871094,15494896.0,386.4738464355469,0.0023374572909582,0.0023347296872758,0.014534269558980684,0.2307243764462359
2023-08-17,ITC.NS,433.3118591308594,433.3118591308594,423.6827087402344,424.6456298828125,16896158.0,378.5340576171875,-0.0205441099383661,-0.0207580757288331,0.015058644154150255,0.23904856508218902
2023-08-18,ITC.NS,424.6456298828125,426.9084777832031,422.23834228515625,425.2715148925781,20068497.0,379.0920104980469,0.001473899566418,0.0014728144425636,0.014618653382995997,0.23206392812436283
2023-08-21,ITC.NS,425.6085510253906,431.8674926757813,424.9826354980469,431.1934509277344,9940689.0,384.3709106445313,0.0139250709905931,0.0138290079520648,0.013386182937004585,0.212499066334382
2023-08-22,ITC.NS,432.3489379882813,438.2708740234375,430.4231262207031,437.40423583984375,10234488.0,389.9072265625,0.0144037088196644,0.0143009608649455,0.014002370285466982,0.2222807372447168
2023-08-23,ITC.NS,438.7041931152344,438.7523193359375,431.9637756347656,433.74517822265625,8770272.0,386.6455078125,-0.0083653913642648,-0.0084005776192085,0.011504986080645407,0.1826359920398847
2023-08-24,ITC.NS,433.8896179199219,436.68206787109375,432.6378173828125,434.1784973144531,6322751.0,387.0317993164063,0.0009990176572625,0.0009985189712258,0.010827805990621105,0.1718860913738329
2023-08-25,ITC.NS,434.1784973144531,434.2747802734375,425.65667724609375,426.9084777832031,9628041.0,380.5512390136719,-0.0167443104073961,-0.0168860811702003,0.010013896061758206,0.1589656718055679
2023-08-28,ITC.NS,428.4972839355469,430.2786865234375,424.6456298828125,425.0307922363281,7176903.0,378.87744140625,-0.0043983327682439,-0.0044080338901062,0.009620197444718754,0.15271590001238922
2023-08-29,ITC.NS,426.5233154296875,427.5343627929688,422.9123840332031,423.7789916992188,9845106.0,377.7615356445313,-0.0029451996419432,-0.0029495452770147,0.009357257737488503,0.14854186156157695
2023-08-30,ITC.NS,424.6456298828125,427.5343627929688,424.1641540527344,426.3788757324219,7648569.0,380.0791320800781,0.0061349998091655,0.0061162573155696,0.009533488218357224,0.15133943371642472
2023-08-31,ITC.NS,426.5714416503906,428.4010009765625,419.9273376464844,423.3938293457031,20666732.0,377.4182434082031,-0.0070009246625811,-0.0070255461182451,0.009586271486627053,0.15217734212378778
2023-09-01,ITC.NS,423.6827087402344,428.4972839355469,422.0457458496094,424.6937561035156,11879159.0,378.5769958496094,0.003070254377163,0.0030655507712446,0.009500738547847904,0.15081954881430293
2023-09-04,ITC.NS,426.9084777832031,426.9084777832031,420.4569396972656,421.2754211425781,14128562.0,375.5298156738281,-0.0080489409411149,-0.0080815085404302,0.009475029188848535,0.15041142539262767
2023-09-05,ITC.NS,422.6235046386719,428.0158386230469,422.23834228515625,426.6677551269531,8701612.0,380.3366088867188,0.0128000203993623,0.0127187925493249,0.010003312843041422,0.1587976684167966
2023-09-06,ITC.NS,427.4862365722656,431.8674926757813,425.6085510253906,430.8564147949219,13358433.0,384.0704345703125,0.0098171460524885,0.0097692709504255,0.010288307845781105,0.16332182382966884
2023-09-07,ITC.NS,432.1563720703125,432.3489379882813,428.1121215820313,429.3639221191406,8401953.0,382.7400207519531,-0.003464014053247,-0.0034700276413797,0.01024815523262586,0.16268442085627988
2023-09-08,ITC.NS,431.2897338867188,431.2897338867188,425.464111328125,426.23443603515625,10322317.0,379.9503784179688,-0.0072886563653011,-0.0073153483995694,0.009775816899011283,0.15518628226371892
2023-09-11,ITC.NS,429.460205078125,431.4823303222656,426.23443603515625,430.6156921386719,9679540.0,383.85589599609375,0.0102789820181357,0.0102265125314334,0.009600467262608546,0.15240269308127546
2023-09-12,ITC.NS,432.2526550292969,437.452392578125,429.0750427246094,434.4192199707031,14961276.0,387.2463684082031,0.0088327664352891,0.008793985747046,0.009693939289056127,0.15388651550040477
2023-09-13,ITC.NS,435.4302673339844,440.0522766113281,434.3710632324219,436.68206787109375,12268130.0,389.2634887695313,0.0052089037417433,0.005195384329869,0.00975248598297315,0.15481591545354154
2023-09-14,ITC.NS,438.9930725097656,438.9930725097656,430.5675659179688,433.2637023925781,14986708.0,386.21630859375,-0.0078280417952145,-0.0078588417552651,0.009907728725538044,0.1572803175915875
2023-09-15,ITC.NS,431.4341735839844,435.333984375,430.4231262207031,431.7230529785156,15657801.0,384.8429565429688,-0.0035559161904279,-0.0035622534881312,0.008773797423678453,0.13927971622027438
2023-09-18,ITC.NS,431.7230529785156,437.16351318359375,429.65277099609375,435.2858276367188,8513132.0,388.0188598632813,0.0082524540527153,0.008218588740821,0.00892233510405183,0.14163767879581649
2023-09-20,ITC.NS,434.9488220214844,438.22271728515625,432.8785400390625,436.1524658203125,10343224.0,388.79144287109375,0.001990963474044,0.0019889841330282,0.008434478459371241,0.13389319465216507
2023-09-21,ITC.NS,436.0080261230469,436.7301940917969,428.0158386230469,430.9045715332031,11132308.0,384.1134033203125,-0.0120322472033699,-0.0121052206367363,0.008238405598694399,0.13078063448296542
2023-09-22,ITC.NS,430.9045715332031,431.7712097167969,425.8492736816406,426.6677551269531,7795399.0,380.3366088867188,-0.0098323774825014,-0.0098810345115414,0.008312712936421347,0.13196022690024217
2023-09-25,ITC.NS,426.6677551269531,428.3046875,422.0939025878906,426.186279296875,6005673.0,379.9074096679688,-0.0011284560979651,-0.0011290932839504,0.008303288092949482,0.13181061214840858
2023-09-26,ITC.NS,427.1492004394531,428.0158386230469,423.3938293457031,426.0418395996094,5533023.0,379.7787170410156,-0.0003389121243038,-0.000338969567997,0.007462426682585107,0.11846235107503758
2023-09-27,ITC.NS,426.0418395996094,433.1192626953125,422.5272216796875,432.4933776855469,10894817.0,385.5296630859375,0.0151429683338157,0.0150294580758423,0.008087900050471863,0.1283914329737718
2023-09-28,ITC.NS,433.2637023925781,433.2637023925781,423.2975463867188,424.4049072265625,10610213.0,378.3195190429688,-0.0187019521599826,-0.0188790451327018,0.009123209422923793,0.14482645975090472
2023-09-29,ITC.NS,425.6085510253906,429.0750427246094,422.9123840332031,427.9195251464844,8474326.0,381.4524536132813,0.0082812848298325,0.0082471831318429,0.009205729514654948,0.14613642559622597
2023-10-03,ITC.NS,424.6456298828125,426.4751586914063,422.9605102539063,423.4419860839844,7770032.0,377.4611206054688,-0.0104635072703618,-0.0105186346502499,0.00937091098416352,0.14875860013332123
2023-10-04,ITC.NS,423.4419860839844,425.3196716308594,417.2311706542969,419.9273376464844,13912656.0,374.328125,-0.0083001888168995,-0.008334827187272,0.009514895220598486,0.15104427902724393
2023-10-05,ITC.NS,423.6827087402344,424.1641540527344,418.9162902832031,419.8791809082031,10416552.0,374.28515625,-0.0001146787407344,-0.000114685316844,0.00935611149505856,0.14852366552710605
2023-10-06,ITC.NS,421.6124267578125,427.1492004394531,420.4569396972656,425.7529602050781,8742804.0,379.5211486816406,0.0139892130021068,0.0138922670474234,0.009441407204314446,0.14987769293465772
2023-10-09,ITC.NS,424.5974731445313,426.7640380859375,421.0346984863281,424.1160278320313,5827256.0,378.0619812011719,-0.0038447938735607,-0.0038522040934693,0.00919426310814519,0.1459544020358876
2023-10-10,ITC.NS,424.1160278320313,428.3528442382813,424.1160278320313,427.9195251464844,5207891.0,381.4524536132813,0.0089680584199931,0.0089280842004118,0.009405895018254316,0.14931395445769355
2023-10-11,ITC.NS,430.6156921386719,432.7822570800781,428.3046875,431.6267700195313,7946195.0,384.7571716308594,0.0086634160284644,0.0086261039847958,0.009441938207745058,0.14988612235279403
2023-10-12,ITC.NS,432.974853515625,435.7191467285156,429.6046447753906,433.9859008789063,12227957.0,386.860107421875,0.0054656731770095,0.0054507905896482,0.009252812171563308,0.14688383960368814
2023-10-13,ITC.NS,433.16741943359375,435.0451049804688,430.4231262207031,431.7230529785156,7926432.0,384.8429565429688,-0.0052141046421276,-0.0052277455230513,0.00912042212036315,0.14478221269447977
2023-10-16,ITC.NS,431.3860168457031,434.2747802734375,429.65277099609375,432.3008117675781,4377288.0,385.3580017089844,0.0013382625390894,0.0013373678638955,0.00904322697951764,0.14355677782388085
2023-10-17,ITC.NS,433.1192626953125,437.6449890136719,432.3489379882813,436.6339111328125,7203352.0,389.2205505371094,0.0100233431149883,0.0099734425811279,0.00915249015441628,0.14529127695331578
2023-10-18,ITC.NS,437.40423583984375,441.207763671875,434.2747802734375,434.9006652832031,7160492.0,387.675537109375,-0.0039695630719853,-0.0039774626997872,0.009161890108789221,0.14544049660295272
2023-10-19,ITC.NS,433.0711364746094,438.0301513671875,430.2786865234375,433.697021484375,9830006.0,386.60260009765625,-0.0027676292425174,-0.0027714662094994,0.009003216613399385,0.14292163295219956
2023-10-20,ITC.NS,428.4972839355469,432.3489379882813,421.1309814453125,422.0457458496094,13521824.0,376.2165222167969,-0.0268650118806162,-0.0272324724831483,0.01070386161579694,0.1699185354206922
2023-10-23,ITC.NS,421.7568664550781,423.6345520019531,417.0386047363281,419.7347412109375,7555671.0,374.1564331054688,-0.0054757207279027,-0.0054907674395123,0.010474754846701082,0.1662815782124374
2023-10-25,ITC.NS,420.6976623535156,421.7568664550781,411.21295166015625,416.6534118652344,11308597.0,371.4097290039063,-0.0073411348720229,-0.007368213609798,0.010385799715965496,0.1648694592898198
2023-10-26,ITC.NS,413.6202392578125,420.4087829589844,413.6202392578125,418.24224853515625,19525305.0,372.8259887695313,0.0038133293156275,0.0038060770065078,0.010440458847942815,0.16573714611036364
2023-10-27,ITC.NS,418.24224853515625,420.6013793945313,416.1719665527344,417.66448974609375,13638258.0,372.31103515625,-0.0013813974821673,-0.0013823524912686,0.010440418517647578,0.16573650588677466
2023-10-30,ITC.NS,418.434814453125,420.9383850097656,412.4647521972656,414.4868774414063,7911426.0,369.4784240722656,-0.0076080499604339,-0.0076371388060501,0.009857321885787815,0.15648013381745277
2023-10-31,ITC.NS,414.0535583496094,417.2793273925781,412.0314331054688,412.5128784179688,8952141.0,367.7187805175781,-0.0047625127136058,-0.0047738896134051,0.009116201134158203,0.14471520661576545
2023-11-01,ITC.NS,414.0535583496094,415.1127624511719,409.7204284667969,412.2240295410156,8297973.0,367.4613342285156,-0.0007002178406185,-0.0007004631076309,0.008850402792888028,0.1404957887563993
2023-11-02,ITC.NS,414.1017150878906,416.6534118652344,412.7536315917969,415.1609191894531,8465990.0,370.0793151855469,0.0071244989082939,0.0070992395684132,0.008815764462000154,0.1399459223002412
2023-11-03,ITC.NS,416.7497253417969,418.2903747558594,415.1127624511719,417.1830139160156,14334179.0,371.8818054199219,0.0048706287925905,0.0048588056553727,0.008731280536706833,0.13860478156358907
2023-11-06,ITC.NS,417.42376708984375,420.6013793945313,416.5090026855469,419.20513916015625,7589690.0,373.6843566894531,0.0048470939052847,0.0048353845678825,0.008802696533661327,0.1397384753690291
2023-11-07,ITC.NS,418.7718505859375,418.7718505859375,416.1238098144531,416.6534118652344,5321353.0,371.4097290039063,-0.0060870610986164,-0.0061056627798212,0.008277468998083496,0.1314007467238555
2023-11-08,ITC.NS,417.0867309570313,421.2754211425781,416.2682495117188,420.7458190917969,7248663.0,375.0577392578125,0.0098220897993899,0.009774166623686,0.008574187362077568,0.13611100472718102
2023-11-09,ITC.NS,421.5643005371094,421.7568664550781,417.8089294433594,418.2903747558594,8085620.0,372.8689575195313,-0.0058359328233794,-0.0058530284243059,0.008376537582830914,0.13297341175174024
2023-11-10,ITC.NS,418.2903747558594,421.7568664550781,416.4608459472656,420.3606567382813,4236307.0,374.7144165039063,0.0049493894848291,0.004937181521433,0.008198525906700156,0.1301475639986937
2023-11-13,ITC.NS,422.14202880859375,422.14202880859375,418.8681335449219,419.8310546875,3888975.0,374.2423095703125,-0.0012598754005445,-0.0012606697107816,0.00805412969913523,0.12785534526582776
2023-11-15,ITC.NS,421.8531799316406,426.0899963378906,421.2754211425781,425.5603942871094,7722827.0,379.3494873046875,0.0136467741860448,0.0135544955524593,0.008653988188328316,0.13737780357124274
2023-11-16,ITC.NS,425.5603942871094,428.0158386230469,421.3717041015625,422.3827819824219,11276031.0,376.5169677734375,-0.0074668891826988,-0.0074949059522696,0.008765504360077996,0.13914806791691245
2023-11-17,ITC.NS,422.9605102539063,425.1270751953125,422.0457458496094,422.9605102539063,6911592.0,377.0319213867188,0.0013677836695258,0.001366849105533,0.008414369697544517,0.1335739779543634
2023-11-20,ITC.NS,423.5382690429688,423.9715881347656,418.3866882324219,420.6013793945313,4502356.0,374.9289855957031,-0.0055776622218438,-0.0055932754637664,0.008445419492607896,0.13406687817034676
2023-11-21,ITC.NS,420.9383850097656,423.0086669921875,419.3495788574219,420.07177734375,6228803.0,374.4569091796875,-0.0012591543364496,-0.0012599477373505,0.00844101764087444,0.13399700094037734
2023-11-22,ITC.NS,420.7939758300781,424.06787109375,418.675537109375,423.3938293457031,5074887.0,377.4182434082031,0.0079082961082497,0.0078771894275164,0.00636986923604145,0.1011185392954
2023-11-23,ITC.NS,424.5974731445313,425.8492736816406,421.9976196289063,424.0197143554688,6611803.0,377.9761047363281,0.0014782572781772,0.0014771657314792,0.006241086548507035,0.09907417750908042
2023-11-24,ITC.NS,424.6456298828125,425.8492736816406,420.6495361328125,421.5643005371094,7084608.0,375.7873229980469,-0.0057908010765296,-0.0058076327758861,0.0061522046028579655,0.09766322036369443
2023-11-28,ITC.NS,421.7568664550781,422.71978759765625,418.7718505859375,419.1088562011719,9082513.0,373.5985107421875,-0.0058246021610678,-0.0058416313137912,0.006257231381263291,0.09933046878367112
2023-11-29,ITC.NS,419.8310546875,422.23834228515625,418.0496520996094,420.9865417480469,14316126.0,375.2723388671875,0.0044801858015945,0.0044701796443505,0.006317487407398723,0.10028700354455529
2023-11-30,ITC.NS,420.5050964355469,422.190185546875,418.3866882324219,419.6384582519531,15710110.0,374.0706176757813,-0.0032022009314031,-0.0032073389483794,0.0061080610739032174,0.09696246356605218
2023-12-01,ITC.NS,421.66058349609375,434.22662353515625,421.17913818359375,433.1192626953125,20081576.0,386.0875549316406,0.0321248069100126,0.031619596675397,0.009071882686303849,0.14401167306667542
2023-12-04,ITC.NS,438.1264343261719,439.4745178222656,434.2747802734375,437.211669921875,13293194.0,389.7356262207031,0.0094486844133769,0.0094043248025317,0.009170352489607314,0.1455748327338179
2023-12-05,ITC.NS,438.1264343261719,440.8226013183594,433.40814208984375,434.9969482421875,12603697.0,387.7613525390625,-0.0050655593893073,-0.0050784328277835,0.009271236380069077,0.14717631484654495
2023-12-06,ITC.NS,437.0672302246094,447.2741394042969,435.333984375,446.0704956054688,21203900.0,397.6324768066406,0.0254566093119257,0.0251379858963948,0.01055930788261845,0.16762381604623458
2023-12-07,ITC.NS,447.5148620605469,447.5630187988281,440.43743896484375,441.1114807128906,11746535.0,393.2119140625,-0.011117110280623,-0.0111793671924378,0.011003568361989425,0.17467623252073422
2023-12-08,ITC.NS,442.8928527832031,444.481689453125,431.8674926757813,432.4933776855469,19386851.0,385.5296630859375,-0.01953724490103,-0.0197306196878404,0.011883747008729987,0.18864863537224363
2023-12-11,ITC.NS,434.7562255859375,436.7783508300781,432.6378173828125,435.6709899902344,6854157.0,388.3622131347656,0.007347192971352,0.0073203338283752,0.011812742171193583,0.18752146852022042
2023-12-12,ITC.NS,437.3561096191406,442.9410095214844,435.57470703125,436.2969055175781,10549319.0,388.920166015625,0.0014366701977512,0.0014356391744981,0.011685851593046479,0.18550714303925375
2023-12-13,ITC.NS,439.3782348632813,441.8336486816406,436.2969055175781,438.7523193359375,11718443.0,391.1089477539063,0.0056278506386528,0.0056120734539948,0.011695134232803774,0.18565450037710177
2023-12-14,ITC.NS,442.9410095214844,443.9039306640625,432.7822570800781,443.0372924804688,14924265.0,394.9286193847656,0.0097662689305362,0.0097188871716861,0.011783651299536525,0.18705966524926038
2023-12-15,ITC.NS,444.7705383300781,445.7816162109375,438.1264343261719,441.207763671875,16397959.0,393.2977600097656,-0.0041295142410037,-0.0041380642312593,0.011589637110074906,0.1839797854724611
2023-12-18,ITC.NS,438.1264343261719,439.08935546875,433.64886474609375,434.9006652832031,12490839.0,387.675537109375,-0.0142950757171228,-0.0143982346015249,0.01195227261161786,0.1897364455943361
2023-12-19,ITC.NS,436.5376281738281,441.0151672363281,435.2858276367188,439.1856384277344,10664235.0,391.4952087402344,0.0098527629102174,0.0098045409295191,0.01209163189376499,0.19194870561503485
2023-12-20,ITC.NS,441.9780883789063,442.21881103515625,432.6378173828125,434.2747802734375,10766954.0,387.1175842285156,-0.0111817366612385,-0.0112447222442247,0.012323677314761935,0.19563231247601007
2023-12-21,ITC.NS,432.3489379882813,436.92279052734375,427.9676818847656,434.7080993652344,11584223.0,387.5038757324219,0.0009977993461283,0.0009973018752506,0.012307359545417942,0.19537327591819695
2023-12-22,ITC.NS,436.2005920410156,438.9930725097656,433.8414611816406,438.3190307617188,11450973.0,390.7226867675781,0.0083065657202088,0.008272256069152,0.012317700888464116,0.19553743964973244
2023-12-26,ITC.NS,439.1375122070313,441.8818054199219,437.8375549316406,439.5226745605469,6097422.0,391.7956237792969,0.0027460450365031,0.0027422815430724,0.012319548842306235,0.1955667750075359
2023-12-27,ITC.NS,440.0522766113281,441.4966430664063,436.92279052734375,440.1485595703125,7833901.0,392.3536071777344,0.0014240107416332,0.0014229977998497,0.012197766572109324,0.1936335414013085
2023-12-28,ITC.NS,440.2448425292969,447.4667053222656,439.1856384277344,446.8889770507813,21493169.0,398.362060546875,0.0153139601025822,0.0151978849622006,0.012379639193608322,0.19652067976197485
2023-12-29,ITC.NS,446.8889770507813,450.5480346679688,444.2409362792969,444.963134765625,13384631.0,396.6453247070313,-0.0043094423538163,-0.0043187547643444,0.012480008234805693,0.19811398889600432
2024-01-01,ITC.NS,446.3112182617188,452.5220336914063,445.4927368164063,450.6924743652344,9706230.0,401.7525329589844,0.0128759871368382,0.0127937963872821,0.012591545164712812,0.19988458276720758
2024-01-02,ITC.NS,452.5701599121094,453.8700866699219,446.4075012207031,452.9071960449219,10924918.0,403.7267761230469,0.0049140418481732,0.0049020073537672,0.010763916658466292,0.17087187966796308
2024-01-03,ITC.NS,452.8108825683594,462.8733520507813,451.94427490234375,459.5513000488281,24961710.0,409.6493835449219,0.0146699016088216,0.0145633395083975,0.010997851257211533,0.17458547629596463
2024-01-04,ITC.NS,462.1993103027344,463.5955505371094,456.6144104003906,458.7328186035156,12240910.0,408.9197998046875,-0.001781044782651,-0.0017826327286587,0.010908869156964422,0.1731729292456242
2024-01-05,ITC.NS,461.62158203125,461.62158203125,454.4960021972656,456.3736877441406,9564086.0,406.81683349609375,-0.0051427121925933,-0.0051559814498053,0.009675688380338327,0.15359679130639534
2024-01-08,ITC.NS,457.3847351074219,457.8662109375,447.322265625,448.237060546875,8311403.0,399.5637512207031,-0.0178288701031057,-0.0179897191128998,0.010197343031118918,0.16187780216374947
2024-01-09,ITC.NS,450.1628723144531,452.5220336914063,446.4556579589844,447.322265625,5916180.0,398.7483215332031,-0.0020408730165214,-0.0020429584357231,0.009108101451080472,0.14458662813303275
2024-01-10,ITC.NS,447.322265625,449.4407043457031,442.9891662597656,446.1186218261719,6123200.0,397.6753540039063,-0.0026907755131446,-0.0026944021566923,0.009057206382157004,0.14377869396104684
2024-01-11,ITC.NS,446.8889770507813,449.24810791015625,444.0002136230469,445.4927368164063,6786448.0,397.117431640625,-0.0014029564764714,-0.0014039415413521,0.009074178861671453,0.14404812372061107
2024-01-12,ITC.NS,446.0704956054688,450.35546875,443.2780456542969,449.3925476074219,9714589.0,400.5937805175781,0.0087539267618244,0.0087158332951382,0.009178369648588557,0.14570210118713173
2024-01-15,ITC.NS,452.5701599121094,453.0516357421875,448.8147888183594,450.2591552734375,7167978.0,401.3663024902344,0.0019283979465825,0.0019265409742002,0.008968803420938842,0.14237534045777717
2024-01-16,ITC.NS,450.4517517089844,457.3847351074219,447.0334167480469,454.7848815917969,12531058.0,405.4005432128906,0.0100513809999287,0.0100012018363748,0.009111138545401411,0.14463484051072148
2024-01-17,ITC.NS,453.9182434082031,459.3105773925781,447.94818115234375,449.2962646484375,11536527.0,400.5079345703125,-0.0120686002668968,-0.0121420171134031,0.008929488150239247,0.1417512298837873
2024-01-18,ITC.NS,447.9963073730469,450.4999084472656,437.693115234375,448.237060546875,9495938.0,399.5637512207031,-0.0023574736424557,-0.0023602568585426,0.008760486165706351,0.13906840655088473
2024-01-19,ITC.NS,451.1739501953125,455.45892333984375,449.1036682128906,454.0145263671875,12673308.0,404.7138366699219,0.0128893086467765,0.0128069484636517,0.008659922398460109,0.1374720062366607
2024-01-23,ITC.NS,456.18109130859375,456.18109130859375,439.4745178222656,442.2669677734375,8728196.0,394.2419738769531,-0.025874851819717,-0.0262154947021316,0.010606164651021382,0.16836764418484043
2024-01-24,ITC.NS,443.0372924804688,450.0665893554688,441.1114807128906,446.4075012207031,22459072.0,397.9328918457031,0.0093620680470685,0.0093185155048984,0.01064557086838281,0.168993198492329
2024-01-25,ITC.NS,446.359375,447.7074279785156,435.333984375,438.7523193359375,20435547.0,391.1089477539063,-0.0171484167802568,-0.0172971537338791,0.01133812336230049,0.17998712850491153
2024-01-29,ITC.NS,438.9930725097656,440.2929992675781,430.9045715332031,433.1192626953125,18557346.0,386.0875549316406,-0.0128388076652239,-0.0129219374477326,0.011669515818599652,0.18524782065929404
2024-01-30,ITC.NS,430.4231262207031,436.8746337890625,421.17913818359375,421.8050231933594,45190319.0,376.00189208984375,-0.0261226883134781,-0.0264699466345129,0.012311690433053135,0.19544202662803026
2024-01-31,ITC.NS,423.6827087402344,426.0899963378906,422.430908203125,425.17523193359375,20648695.0,379.0061645507813,0.0079899682434303,0.0079582174601999,0.012520795371475749,0.19876146461792052
2024-02-01,ITC.NS,425.6085510253906,431.1452941894531,423.0086669921875,426.4751586914063,19903526.0,380.1649475097656,0.0030573906008137,0.0030527262868389,0.012110647487686576,0.1922505688103271
2024-02-02,ITC.NS,428.4972839355469,430.6156921386719,423.2012634277344,423.7789916992188,17816750.0,377.7615356445313,-0.0063219789880855,-0.0063420473230204,0.012011908304196043,0.19068313286528596
2024-02-05,ITC.NS,425.6085510253906,427.1973571777344,420.3606567382813,421.8050231933594,12505666.0,376.00189208984375,-0.0046580140698916,-0.0046688964240185,0.011302485160527448,0.17942138959052145
2024-02-06,ITC.NS,423.6827087402344,424.54931640625,413.5720825195313,415.4016418457031,19487043.0,370.29388427734375,-0.0151809034875359,-0.0152973130402912,0.011545883472272452,0.18328521800498296
